x0,y0,x1,y1,x2,y2,wind,V,theta
0.9,0.51,0.79,0.37,0.72,0.77,0.0,47.0,75.0
0.9,0.51,0.66,0.34,0.42,0.69,0.0,57.0,56.0
0.9,0.52,0.82,0.15,0.54,0.62,0.0,81.0,78.0
0.9,0.51,0.72,0.26,0.4,0.47,0.0,68.0,59.0
0.9,0.52,0.47,0.17,0.11,0.73,0.0,78.0,59.0
0.9,0.52,0.6,0.23,0.39,0.58,0.0,68.0,63.0
0.83,0.47,0.58,0.46,0.39,0.59,0.0,59.0,19.0
0.84,0.48,0.55,0.38,0.32,0.49,0.0,65.0,32.0
0.84,0.47,0.75,0.45,0.69,0.78,0.0,34.0,71.0
0.84,0.58,0.7,0.52,0.65,0.67,0.0,39.0,64.0
0.84,0.58,0.56,0.41,0.42,0.61,0.0,58.0,57.0
0.83,0.6,0.58,0.35,0.35,0.56,0.0,65.0,58.0
0.83,0.61,0.56,0.38,0.36,0.61,0.0,65.0,58.0
0.81,0.67,0.56,0.47,0.41,0.65,0.0,60.0,58.0
0.16,0.61,0.33,0.44,0.65,0.58,49.0,62.0,53.0
0.17,0.61,0.58,0.27,0.98,0.58,-16.0,83.0,52.0
0.17,0.6,0.51,0.32,0.99,0.64,55.0,77.0,52.0
0.17,0.6,0.42,0.35,0.66,0.58,-64.0,70.0,56.0
0.17,0.61,0.47,0.29,0.8,0.61,-32.0,76.0,57.0
0.17,0.61,0.53,0.24,0.91,0.65,-36.0,82.0,57.0
0.17,0.61,0.51,0.28,0.91,0.66,22.0,77.0,57.0
0.17,0.6,0.35,0.4,0.56,0.62,-38.0,61.0,59.0
0.17,0.65,0.41,0.54,0.58,0.6,1.0,61.0,37.0
0.17,0.65,0.54,0.49,0.89,0.67,-54.0,78.0,35.0
0.17,0.64,0.53,0.49,0.97,0.67,50.0,78.0,35.0
0.17,0.65,0.52,0.48,0.91,0.71,-73.0,78.0,35.0
0.17,0.62,0.31,0.21,0.99,0.36,51.0,100.0,71.0
0.7,0.67,0.81,0.53,0.86,0.66,-85.0,46.0,66.0
0.7,0.65,0.82,0.52,0.94,0.67,49.0,46.0,66.0
0.7,0.67,0.77,0.57,0.83,0.66,-98.0,38.0,62.0
